timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
302276, 0.665, -1.047, -0.329, -0.056, 0.234, 0.346, 0
302296, 0.797, -0.923, 0.027, -0.075, 0.378, 0.34, 0
302316, 0.961, -0.911, 0.292, -0.095, 0.297, 0.262, 0
302336, 0.704, -0.654, 0.207, -0.084, 0.171, 0.121, 0
302356, 0.099, -0.353, -0.071, -0.07, 0.107, 0.04, 0
302376, -0.204, -0.178, -0.081, -0.076, 0.119, 0.025, 0
302396, -0.181, -0.093, -0.094, -0.102, 0.144, 0.047, 0
302416, -0.18, -0.002, -0.143, -0.119, 0.136, 0.058, 0
302436, 0.113, -0.353, -0.02, -0.092, 0.059, 0.037, 0
302456, 0.111, -0.525, -0.247, -0.156, -0.038, -0.028, 1
302476, -0.648, -0.192, -0.703, -0.272, -0.048, -0.069, 1
302496, -1.02, 0.037, -0.424, -0.323, 0.091, 0.005, 1
302516, -0.279, 0.166, 0.114, -0.266, 0.143, 0.032, 1
302536, -0.287, -0.083, 0.091, -0.103, -0.037, -0.038, 1
302556, -0.482, -0.161, -0.005, -0.041, 0.021, -0.057, 1
302576, -0.205, -0.201, 0.036, -0.024, 0.075, -0.076, 1
302596, 0.189, -0.415, -0.091, -0.079, -0.043, -0.102, 1
302616, 0.298, -0.404, -0.268, -0.119, -0.164, -0.163, 1
302636, 0.452, -0.588, -0.662, -0.115, -0.127, -0.19, 1
