timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2808119, -1.054, -1.693, -3.416, -0.263, -0.285, 0.544, 0
2808139, -1.363, -0.866, -4.057, -0.288, -0.266, 0.433, 0
2808159, -1.435, -1.704, -5.056, -0.051, -0.109, 0.365, 0
2808179, 0.309, -2.903, -6.196, 0.063, -0.044, 0.392, 0
2808199, 0.176, -2.696, -6.556, -0.183, -0.085, 0.16, 0
2808219, 0.369, -0.531, -5.226, -0.045, 0.054, -0.118, 0
2808239, -0.322, -0.808, -5.316, 0.233, 0.217, -0.243, 0
2808259, 0.487, 0.007, -4.87, 0.065, 0.011, -0.026, 0
2808279, -0.078, 0.587, -4.681, -0.17, -0.252, -0.182, 0
2808299, -0.363, 1.527, -4.1, -0.166, -0.072, -0.124, 0
2808319, 0.009, 1.061, -3.523, 0.164, 0.208, 0.037, 0
2808339, 0.565, 0.103, -3.447, 0.172, 0.333, 0.084, 0
2808359, 0.157, -0.159, -3.053, -0.204, 0.163, -0.07, 0
2808379, -0.515, 0.974, -1.946, -0.461, 0.169, -0.16, 0
2808399, -0.547, 0.792, -1.043, -0.192, 0.327, 0.042, 0
2808419, -0.061, 0.144, -0.519, 0.043, 0.3, 0.175, 0
2808439, -0.112, -0.99, -0.873, 0.067, 0.086, 0.108, 0
2808459, -0.299, -0.218, -0.754, -0.166, 0.003, -0.056, 0
2808479, -0.487, 0.197, -0.582, -0.095, 0.125, 0.074, 0
2808499, 0.221, 0.097, -0.51, 0.169, 0.091, 0.148, 0
2808519, 0.604, -0.466, -0.62, 0.195, -0.195, 0.143, 1
2808539, 0.481, -0.51, -0.544, 0.19, -0.497, 0.034, 1
2808559, -0.932, -0.998, -1.198, -0.026, -0.322, -0.032, 1
2808579, -0.485, 0.463, -1.288, 0.227, -0.051, -0.054, 1
2808599, -0.053, -0.175, -1.996, 0.408, -0.03, -0.08, 1
2808619, 0.128, -0.249, -2.617, 0.362, -0.064, -0.113, 1
2808639, -0.047, -0.068, -3.31, 0.255, -0.067, -0.066, 1
2808659, 0.007, -0.05, -4.456, 0.243, 0.009, 0.012, 1
2808679, 0.127, -0.079, -5.19, 0.186, -0.037, 0.037, 1
2808699, 0.013, 0.178, -5.641, 0.262, -0.023, 0.09, 1
2808719, 0.356, -0.101, -5.897, 0.629, -0.027, 0.086, 1
2808739, 0.097, -1.424, -6.138, 0.756, -0.114, -0.136, 1
2808759, -0.626, -1.902, -5.576, 0.334, -0.188, -0.291, 1
2808779, -1.9, -1.501, -4.861, -0.134, 0.006, -0.289, 1
2808799, -2.705, -0.719, -3.159, -0.534, 0.482, -0.171, 1
2808819, -2.648, -0.446, -1.279, -0.888, 1.006, -0.053, 1
2808839, -1.914, -0.877, 0.234, -1.382, 1.233, 0.013, 1
2808859, -1.48, -0.392, 1.854, -1.739, 1.189, 0.047, 1
2808879, -1.241, -0.147, 3.039, -1.593, 1.014, 0.078, 1
2808899, -1.016, 0.085, 4.258, -1.148, 0.804, 0.037, 1
2808919, -0.375, -0.242, 4.772, -0.574, 0.523, -0.015, 1
2808939, 0.074, -1.039, 4.629, -0.3, 0.201, -0.062, 1
2808959, 0.33, -1.432, 4.518, -0.415, -0.182, -0.108, 1
2808979, 0.22, -1.094, 4.222, -0.375, -0.301, -0.086, 1
2808999, 0.463, -1.039, 3.972, -0.111, -0.437, -0.154, 1
2809019, 0.292, -1.018, 3.506, 0.13, -0.58, -0.211, 1
2809039, 0.238, -0.816, 2.913, 0.194, -0.552, -0.251, 1
2809059, 0.099, -1.073, 2.002, -0.047, -0.613, -0.207, 1
2809079, -0.827, -0.392, 1.276, -0.412, -0.634, -0.103, 1
2809099, -0.996, 0.003, 0.915, -0.421, -0.295, -0.005, 1
2809119, -0.427, 0.048, 0.937, -0.205, 0.004, 0.014, 1
2809139, -0.141, -0.07, 1.014, 0.039, 0.037, -0.016, 1
2809159, 0.0, -0.477, 0.73, 0.09, -0.056, 0.001, 1
2809179, 0.079, -0.725, 0.54, -0.051, -0.045, 0.019, 1
2809199, -0.032, -0.59, 0.485, -0.202, 0.042, 0.017, 1
2809219, -0.241, -0.119, 0.509, -0.276, 0.141, -0.012, 1
2809239, -0.104, 0.065, 0.635, -0.208, 0.198, 0.034, 1
2809259, 0.01, 0.027, 0.634, -0.141, 0.125, 0.037, 1
